sentence: kết quả hình ảnh siêu âm vú 3d- tự động : - số lượng tổn thương quan sát thấy :+ 01 tổn thương : nang vú trái , thành mỏng , dịch trong , vị trí 5h , cách entity* md entity* 18.3mm và cách núm vú 46.5mm , kích thước 10.9mm word: mặt da	0
sentence: hình ảnh x-quanguang entity* xb entity* tay trái tương đương tuổi xương trẻ nữ khoảng 5 tuổi word: xương bàn	1
sentence: hình ảnh x-quanguang entity* xb entity* tay trái tương đương tuổi xương trẻ nữ khoảng 5 tuổi word: xương bàn	0
sentence: hình ảnh biến đổi gai xương kèm tụ dịch entity* kb entity* ngón 1 - kích thước tụ dịch : 57mm 2) biến đổi gai xương nhẹ khớp gian xương bàn tay ngón 1 word: khớp bàn	1
sentence: hình ảnh biến đổi gai xương kèm tụ dịch entity* kb entity* ngón 1 - kích thước tụ dịch : 57mm 2) biến đổi gai xương nhẹ khớp gian xương bàn tay ngón 1 word: khớp bàn	0
sentence: tăng âm entity* sc entity* trong hai bên dạng thoái hóa word: sụn chêm	1
sentence: tăng âm entity* sc entity* trong hai bên dạng thoái hóa word: sụn chêm	0
sentence: động mạch thận : có 2 thân nuôi , đường kính tại gốc lần lượt là khoảng 4,5 mm và 3mm , không thấy hẹp entity* đmt entity* word: động mạch thận	1
sentence: động mạch thận : có 2 thân nuôi , đường kính tại gốc lần lượt là khoảng 4,5 mm và 3mm , không thấy hẹp entity* đmt entity* word: động mạch thận	0
sentence: hệ động mạch chi dưới hai bên khảo sát từ động mạch đùi chung tới động mạch chày trước , chày sau , động mạch mu chân và động mạch ống gót hai bên : có khẩu kính bình thường , thành mạch không đều , có các mảng xơ vữa và vôi hóa rải rác không gây hẹp có ý nghĩa entity* lm entity* , tốc độ dòng chảy và phổ doppler trong giới hạn bình thường word: lòng mạch	1
sentence: hệ động mạch chi dưới hai bên khảo sát từ động mạch đùi chung tới động mạch chày trước , chày sau , động mạch mu chân và động mạch ống gót hai bên : có khẩu kính bình thường , thành mạch không đều , có các mảng xơ vữa và vôi hóa rải rác không gây hẹp có ý nghĩa entity* lm entity* , tốc độ dòng chảy và phổ doppler trong giới hạn bình thường word: lòng mạch	0
sentence: hình ảnh mờ entity* đđ entity* hình tam giác vùng ngang rốn phổi phải word: đông đặc	1
sentence: hình ảnh mờ entity* đđ entity* hình tam giác vùng ngang rốn phổi phải word: đông đặc	0
sentence: không thấy cản quang bất thường vùng đùi và entity* kh entity* phải word: khớp háng	1
sentence: không thấy cản quang bất thường vùng đùi và entity* kh entity* phải word: khớp háng	0
sentence: hình ảnh ổ khuyết xương vị trí 1/3 trên thân xương chày phải , có viền đặc xương xung quanh , không thấy phản ứng entity* mx entity* , không tháy dấu hiệu bng màng xương word: màng xương	1
sentence: hình ảnh ổ khuyết xương vị trí 1/3 trên thân xương chày phải , có viền đặc xương xung quanh , không thấy phản ứng entity* mx entity* , không tháy dấu hiệu bng màng xương word: màng xương	0
sentence: gan - mật : gan : kích thước bình thường , bờ đều , entity* nm entity* hạ phân thùy viii có nang đường kính khoảng 6.5mm word: nhu mô	1
sentence: gan - mật : gan : kích thước bình thường , bờ đều , entity* nm entity* hạ phân thùy viii có nang đường kính khoảng 6.5mm word: nhu mô	0
sentence: bờ trên cổ xương đùi trái kém đều , ổ giảm mật độ xương dưới entity* mx entity* cổ xương đùi trái word: màng xương	1
sentence: bờ trên cổ xương đùi trái kém đều , ổ giảm mật độ xương dưới entity* mx entity* cổ xương đùi trái word: màng xương	0
sentence: nhu mô có 02 nang keo entity* đk entity* lần lượt khoảng 4.4 mm và khoảng 5.6 mm , trên siêu âm doppler màu thấy tưới máu mô tuyến bình thường word: đường kính	1
sentence: nhu mô có 02 nang keo entity* đk entity* lần lượt khoảng 4.4 mm và khoảng 5.6 mm , trên siêu âm doppler màu thấy tưới máu mô tuyến bình thường word: đường kính	0
sentence: trong buồng tử cung có hình ảnh túi dịch entity* xq entity* có viền tăng âm khoảng 2.1 mm ( nghi ngờ là túi ối ở giai đoạn sớm ) word: xung quanh	1
sentence: trong buồng tử cung có hình ảnh túi dịch entity* xq entity* có viền tăng âm khoảng 2.1 mm ( nghi ngờ là túi ối ở giai đoạn sớm ) word: xung quanh	0
sentence: vú trái : - hiện không thấy entity* tt entity* dạng nốt hay khối tăng , giảm âm khu trú bất thường trong nhu mô tuyến word: tổn thương	1
sentence: vú trái : - hiện không thấy entity* tt entity* dạng nốt hay khối tăng , giảm âm khu trú bất thường trong nhu mô tuyến word: tổn thương	0
sentence: nốt vôi hóa gân chày sau phải gần vị trí bám vào khối xương entity* cc entity* đường kính khoảng 4.5 mm , gân còn liên tục word: cổ chân	1
sentence: nốt vôi hóa gân chày sau phải gần vị trí bám vào khối xương entity* cc entity* đường kính khoảng 4.5 mm , gân còn liên tục word: cổ chân	0
sentence: ít hình dày tổ chức entity* kv entity* đáy phổi hai bên hình tim không to , trung thất không rộng , không thấy khối bất thường trung thất word: kẽ vùng	1
sentence: ít hình dày tổ chức entity* kv entity* đáy phổi hai bên hình tim không to , trung thất không rộng , không thấy khối bất thường trung thất word: kẽ vùng	0
sentence: cột sống thắt lưng entity* đc entity* sinh lý bình thường word: đường cong	1
sentence: cột sống thắt lưng entity* đc entity* sinh lý bình thường word: đường cong	0
sentence: khảo sát luồng trào ngược dạ dày thực quản trong 10 phút : không thấy luồng trào ngược nào xuất hiện trong entity* tg entity* theo dõi word: thời gian	1
sentence: khảo sát luồng trào ngược dạ dày thực quản trong 10 phút : không thấy luồng trào ngược nào xuất hiện trong entity* tg entity* theo dõi word: thời gian	0
sentence: lồng ngực : vài entity* dx entity* vị trí phân thùy đỉnh thùy trên phổi phải và phân thùy trước nền , sau nền thùy dưới phổi phải word: dải xơ	1
sentence: lồng ngực : vài entity* dx entity* vị trí phân thùy đỉnh thùy trên phổi phải và phân thùy trước nền , sau nền thùy dưới phổi phải word: dải xơ	0
sentence: nhu mô không đồng nhất , có các nang , thành mỏng - dịch trong , nang lớn nhất entity* đk entity* khoảng 2.4 mm , trên siêu âm doppler màu tăng tưới máu word: đường kính	1
sentence: nhu mô không đồng nhất , có các nang , thành mỏng - dịch trong , nang lớn nhất entity* đk entity* khoảng 2.4 mm , trên siêu âm doppler màu tăng tưới máu word: đường kính	0
sentence: hệ tiết niệu : thận phải : kích thước bình thường , nhu mô có nốt vôi hóa entity* đk entity* khoảng 4.5 mm , phân biệt tủy vỏ rõ , đài bể thận không giãn , không thấy sỏi word: đường kính	1
sentence: hệ tiết niệu : thận phải : kích thước bình thường , nhu mô có nốt vôi hóa entity* đk entity* khoảng 4.5 mm , phân biệt tủy vỏ rõ , đài bể thận không giãn , không thấy sỏi word: đường kính	0
sentence: phổi phải vùng đáy có khối tỷ trọng tổ chức kích thước khoảng 64 x 43 mm , bờ không đều , tựa vào màng phổi , quanh khối có dày tổ chức kẽ và giãn nhẹ phế quản lân cận , khối có ranh giới không rõ với thành ngực và entity* ch entity* word: cơ hoành	1
sentence: phổi phải vùng đáy có khối tỷ trọng tổ chức kích thước khoảng 64 x 43 mm , bờ không đều , tựa vào màng phổi , quanh khối có dày tổ chức kẽ và giãn nhẹ phế quản lân cận , khối có ranh giới không rõ với thành ngực và entity* ch entity* word: cơ hoành	0
sentence: có hình ảnh thâm nhiễm mỡ vùng đáy entity* mt entity* sát vị trí van bauhin word: manh tràng	1
sentence: có hình ảnh thâm nhiễm mỡ vùng đáy entity* mt entity* sát vị trí van bauhin word: manh tràng	0
sentence: thân dưới , entity* tp entity* các ngành , các bó , thần kinh trụ và thần kinh giữa : liên tục nhưng tăng tín hiệu trên ảnh stir_3d ( trên ảnh các mặt cắt ngang và crnal ) word: thành phần	1
sentence: thân dưới , entity* tp entity* các ngành , các bó , thần kinh trụ và thần kinh giữa : liên tục nhưng tăng tín hiệu trên ảnh stir_3d ( trên ảnh các mặt cắt ngang và crnal ) word: thành phần	0
sentence: đường vỡ xương trán - thành trước entity* xt entity* trái , không di lệch , gây tụ dịch trong xoang trán và xoang sàng trước trái , dịch tăng tỷ trọng dạng dịch máu word: xoang trán	1
sentence: đường vỡ xương trán - thành trước entity* xt entity* trái , không di lệch , gây tụ dịch trong xoang trán và xoang sàng trước trái , dịch tăng tỷ trọng dạng dịch máu word: xoang trán	0
sentence: đông đặc phổi ở xung quanh phế quản gốc phải tiếp giáp với đoạn trung thất và entity* tq entity* tổn thương ( không thay đổi so với phim chụp cũ ) word: thực quản	1
sentence: đông đặc phổi ở xung quanh phế quản gốc phải tiếp giáp với đoạn trung thất và entity* tq entity* tổn thương ( không thay đổi so với phim chụp cũ ) word: thực quản	0
sentence: ít dịch mỏng khớp gối , vị trí túi cùng trên xương entity* bc entity* dày khoảng 5 mm , dịch đồng nhất word: bánh chè	1
sentence: ít dịch mỏng khớp gối , vị trí túi cùng trên xương entity* bc entity* dày khoảng 5 mm , dịch đồng nhất word: bánh chè	0
sentence: vùng hố nách trái có các hạch , hạch lớn nhất vỏ hạch dày khoảng 8,5 mm ( entity* dh entity* viêm phản ứng ) word: dạng hạch	1
sentence: vùng hố nách trái có các hạch , hạch lớn nhất vỏ hạch dày khoảng 8,5 mm ( entity* dh entity* viêm phản ứng ) word: dạng hạch	0
sentence: dịch khớp gối , ngách trên entity* bc entity* 13mm word: bánh chè	1
sentence: dịch khớp gối , ngách trên entity* bc entity* 13mm word: bánh chè	0
sentence: động mạch thận : có 1 thân nuôi , đường kính tại gốc khoảng 6.5mm , không thấy hẹp entity* đmt entity* word: động mạch thận	1
sentence: động mạch thận : có 1 thân nuôi , đường kính tại gốc khoảng 6.5mm , không thấy hẹp entity* đmt entity* word: động mạch thận	0
sentence: bệnh nhân phối hợp thở kém khó thăm khám entity* cx entity* đường mật word: chuỗi xung	1
sentence: bệnh nhân phối hợp thở kém khó thăm khám entity* cx entity* đường mật word: chuỗi xung	0
sentence: khảo sát khác : hố chậu phải có hình ảnh entity* nd entity* kích thước khoảng 41x49 mm , thành mỏng , dịch nang không đồng nhất word: nang dịch	1
sentence: khảo sát khác : hố chậu phải có hình ảnh entity* nd entity* kích thước khoảng 41x49 mm , thành mỏng , dịch nang không đồng nhất word: nang dịch	0
sentence: túi mật : kích thước bình thường , thành có polyp đường kính 4 mm , entity* dm entity* trong đồng nhất , trong lòng không thấy sỏi word: dịch mật	1
sentence: túi mật : kích thước bình thường , thành có polyp đường kính 4 mm , entity* dm entity* trong đồng nhất , trong lòng không thấy sỏi word: dịch mật	0
sentence: túi mật : có nhiều entity* tc entity* tăng âm dạng sỏi bùn kích thước 36 x 10 mm word: tổ chức	1
sentence: túi mật : có nhiều entity* tc entity* tăng âm dạng sỏi bùn kích thước 36 x 10 mm word: tổ chức	0
sentence: phổi phải có vài dải mờ entity* dx entity* , không thấy hình mờ khối word: dạng xơ	1
sentence: phổi phải có vài dải mờ entity* dx entity* , không thấy hình mờ khối word: dạng xơ	0
sentence: chưa kết luận được về thiếu entity* mc entity* bộ cơ tim thông qua nghiệm pháp word: máu cục	1
sentence: chưa kết luận được về thiếu entity* mc entity* bộ cơ tim thông qua nghiệm pháp word: máu cục	0
sentence: sụn entity* bc entity* độ dày kém đồng nhất , không thấy vị trí khuyết sụn- nghĩ đến do thoái hóa word: bánh chè	1
sentence: sụn entity* bc entity* độ dày kém đồng nhất , không thấy vị trí khuyết sụn- nghĩ đến do thoái hóa word: bánh chè	0
sentence: tính theo entity* cs entity* nước ối khoảng 173 mm nhau thai : vị trí nhau bám vùng mặt trướctử cung , cấu trúc bánh nhau bình thường word: chỉ số	1
sentence: tính theo entity* cs entity* nước ối khoảng 173 mm nhau thai : vị trí nhau bám vùng mặt trướctử cung , cấu trúc bánh nhau bình thường word: chỉ số	0
sentence: vùng cổ hai bên dọc cơ ức đòn chũm có nhiều khối hạch ngấm thuốc entity* st entity* , hạch lớn nhất kích thước 5x3 cm tuyến giáp hai thùy không to , nhu mô thùy phải có nhân không đồng nhất kích thước 15x14 mm word: sau tiêm	1
sentence: vùng cổ hai bên dọc cơ ức đòn chũm có nhiều khối hạch ngấm thuốc entity* st entity* , hạch lớn nhất kích thước 5x3 cm tuyến giáp hai thùy không to , nhu mô thùy phải có nhân không đồng nhất kích thước 15x14 mm word: sau tiêm	0
sentence: không thấy dịch ở entity* kg entity* thận , lách thận , dưới hoành , khoang màng phổi word: khoang gan	1
sentence: không thấy dịch ở entity* kg entity* thận , lách thận , dưới hoành , khoang màng phổi word: khoang gan	0
sentence: van hai lá/ mitral valvet . trạng van + entity* dc entity* : bình thườngdth/dtnt : cm²ero : cm² tth : ml hởhai lá :0huyết khối nhĩ trái : 0doppler : e : 68cm/s a : 69 cm/se/a : 0.98 e s : 9 cm/se l : 18cm/s e/e s : 2.51 gradient tb : mm thủy ngân d . tích lỗ van (2d ) : cm2 word: dây chằng	1
sentence: van hai lá/ mitral valvet . trạng van + entity* dc entity* : bình thườngdth/dtnt : cm²ero : cm² tth : ml hởhai lá :0huyết khối nhĩ trái : 0doppler : e : 68cm/s a : 69 cm/se/a : 0.98 e s : 9 cm/se l : 18cm/s e/e s : 2.51 gradient tb : mm thủy ngân d . tích lỗ van (2d ) : cm2 word: dây chằng	0
sentence: sát thành ở vùng thân túi mật có nốt trống tín hiệu nhỏ trên t2wi , ngấm thuốc entity* st entity* dạng polip đường kính khoảng 3mm word: sau tiêm	1
sentence: sát thành ở vùng thân túi mật có nốt trống tín hiệu nhỏ trên t2wi , ngấm thuốc entity* st entity* dạng polip đường kính khoảng 3mm word: sau tiêm	0
sentence: dây entity* tk entity* trụ vị trí ngay phía sau mỏm trên lồi cầu trong xương cánh tay phình to khu trú với kt# 4,5x6mm trên đoạn dài xấp xĩ 15mm và có tín hiệu cao nhẹ trên ảnh stir và gần tương tự với tín hiệu vị trí dây thần kinh bình thường word: thần kinh	1
sentence: dây entity* tk entity* trụ vị trí ngay phía sau mỏm trên lồi cầu trong xương cánh tay phình to khu trú với kt# 4,5x6mm trên đoạn dài xấp xĩ 15mm và có tín hiệu cao nhẹ trên ảnh stir và gần tương tự với tín hiệu vị trí dây thần kinh bình thường word: thần kinh	0
sentence: nhu mô cực dưới có 02 ỏ hỗn hợp âm bao gồm phần đặc đồng âm và entity* pd entity* , kích thước khoảng 13,3 x 6,5 mm và khoảng 10 x 5,5 mm , bờ đều , giới hạn rõ , trục lớn sng sng với mặt da word: phần dịch	1
sentence: nhu mô cực dưới có 02 ỏ hỗn hợp âm bao gồm phần đặc đồng âm và entity* pd entity* , kích thước khoảng 13,3 x 6,5 mm và khoảng 10 x 5,5 mm , bờ đều , giới hạn rõ , trục lớn sng sng với mặt da word: phần dịch	0
sentence: phần mềm phía mặt trước entity* kb entity* ngón ii có nốt tăng âm có bóng cản , đường kính khoảng 2 mm - nghi là xương vừng hoặc nốt vôi hóa word: khớp bàn	1
sentence: phần mềm phía mặt trước entity* kb entity* ngón ii có nốt tăng âm có bóng cản , đường kính khoảng 2 mm - nghi là xương vừng hoặc nốt vôi hóa word: khớp bàn	0
sentence: nhánh entity* dl entity* cho s8 đường kính khoảng 5 mm , cho s5 đường kính khoảng 5.1 mm , cho s4b đường kính khoảng 4.4 mm word: dẫn lưu	1
sentence: nhánh entity* dl entity* cho s8 đường kính khoảng 5 mm , cho s5 đường kính khoảng 5.1 mm , cho s4b đường kính khoảng 4.4 mm word: dẫn lưu	0
sentence: siêu âm entity* kg entity* phải : - khớp gối có dịch dày khoảng 4.4 mm , bao hoạt dịch dày nhẹ word: khớp gối	1
sentence: siêu âm entity* kg entity* phải : - khớp gối có dịch dày khoảng 4.4 mm , bao hoạt dịch dày nhẹ word: khớp gối	0
sentence: hình ảnh entity* xt entity* đốt sống d12, l2, l3, l4, đặc biệt là thân đốt sống l2, l word: xẹp thân	1
sentence: hình ảnh entity* xt entity* đốt sống d12, l2, l3, l4, đặc biệt là thân đốt sống l2, l word: xẹp thân	0
sentence: phần mềm vùng mông phải có ổ áp xe nhỏ kích thước khoảng 6x4 mm , xung quanh còn phù nề viêm , không thấy đường dò vào ống entity* hm entity* word: hậu môn	1
sentence: phần mềm vùng mông phải có ổ áp xe nhỏ kích thước khoảng 6x4 mm , xung quanh còn phù nề viêm , không thấy đường dò vào ống entity* hm entity* word: hậu môn	0
sentence: vòi trứng hai bên không thấy hình ảnh ứ dịch túi cùng douglas không có dịch . kết luận : giảm nang noãn dự trữ trên entity* bt entity* hai bên doppler tưới máu niêm mạc tử cung tốt type ii word: buồng trứng	1
sentence: vòi trứng hai bên không thấy hình ảnh ứ dịch túi cùng douglas không có dịch . kết luận : giảm nang noãn dự trữ trên entity* bt entity* hai bên doppler tưới máu niêm mạc tử cung tốt type ii word: buồng trứng	0
sentence: hệ tiết niệu : thận phải : kích thước bình thường , nhu mô 1/3 dưới có nang đường kính khoảng 11 mm , thành nang có vôi hóa , entity* pb entity* tủy vỏ rõ , đài bể thận không giãn , không thấy sỏi word: phân biệt	1
sentence: hệ tiết niệu : thận phải : kích thước bình thường , nhu mô 1/3 dưới có nang đường kính khoảng 11 mm , thành nang có vôi hóa , entity* pb entity* tủy vỏ rõ , đài bể thận không giãn , không thấy sỏi word: phân biệt	0
sentence: nhu mô 1/3 giữa có nhân giảm âm kích thước khoảng 5.1 x 2 mm ( trục dọc x trục ngang ) bờ không đều , ranh giới khá rõ , không thấy entity* vh entity* word: vôi hóa	1
sentence: nhu mô 1/3 giữa có nhân giảm âm kích thước khoảng 5.1 x 2 mm ( trục dọc x trục ngang ) bờ không đều , ranh giới khá rõ , không thấy entity* vh entity* word: vôi hóa	0
sentence: dưới entity* mđ entity* có lớp dịch kích thước khoảng 5 x 21 mm word: màng đệm	1
sentence: dưới entity* mđ entity* có lớp dịch kích thước khoảng 5 x 21 mm word: màng đệm	0
sentence: tuyến vú phải nhu mô tuyến vú entity* rr entity* có vài nang nhỏ , đường kính khoảng 3 - 5 mm , thành mỏng -dịch trong word: rải rác	1
sentence: tuyến vú phải nhu mô tuyến vú entity* rr entity* có vài nang nhỏ , đường kính khoảng 3 - 5 mm , thành mỏng -dịch trong word: rải rác	0
sentence: có hình ảnh mỏ xương nhẹ vị trí đốt sống c5, c6 không thấy hình ảnh hẹp các entity* kđ entity* đệm word: khe đĩa	1
sentence: có hình ảnh mỏ xương nhẹ vị trí đốt sống c5, c6 không thấy hình ảnh hẹp các entity* kđ entity* đệm word: khe đĩa	0
sentence: mất đường cong sinh lý cột sống , gù nhẹ ngang mức tầng l1 tháng 2 - entity* bct entity* các đốt sống bình thường word: bề cao thân	1
sentence: mất đường cong sinh lý cột sống , gù nhẹ ngang mức tầng l1 tháng 2 - entity* bct entity* các đốt sống bình thường word: bề cao thân	0
sentence: siêu âm phần mềm vùng khuỷu entity* tp entity* : - có ổ dịch nhỏ phần mềm vùng khuỷu phải kích thước khoảng 2.1x7.2mm word: tay phải	1
sentence: siêu âm phần mềm vùng khuỷu entity* tp entity* : - có ổ dịch nhỏ phần mềm vùng khuỷu phải kích thước khoảng 2.1x7.2mm word: tay phải	0
sentence: nhịp nhanh kịch phát trên thất , trục entity* tg entity* word: trung gian	1
sentence: nhịp nhanh kịch phát trên thất , trục entity* tg entity* word: trung gian	0
sentence: có hình ảnh thông liên thất entity* pc entity* , kích thước lỗ thông khoảng 2.4 mm word: phần cơ	1
sentence: có hình ảnh thông liên thất entity* pc entity* , kích thước lỗ thông khoảng 2.4 mm word: phần cơ	0
sentence: cả hai vú : -không thấy hình ảnh nốt mờ tăng đậm độ có bờ hình sao co kéo nhu mô entity* tv entity* word: tuyến vú	1
sentence: cả hai vú : -không thấy hình ảnh nốt mờ tăng đậm độ có bờ hình sao co kéo nhu mô entity* tv entity* word: tuyến vú	0
sentence: thai nhi : lưỡng đỉnh ( bpd ) : khoảng 77 mm chu vi entity* vđ entity* ( hc ) : khoảng 275 mm chu vi vòng bụng ( ac ) : khoảng 241 mm chiều dài xương đùi ( fl ) : khoảng 57 mm cấu trúc tim quan sát rõ 4 buồng word: vòng đầu	1
sentence: thai nhi : lưỡng đỉnh ( bpd ) : khoảng 77 mm chu vi entity* vđ entity* ( hc ) : khoảng 275 mm chu vi vòng bụng ( ac ) : khoảng 241 mm chiều dài xương đùi ( fl ) : khoảng 57 mm cấu trúc tim quan sát rõ 4 buồng word: vòng đầu	0
sentence: kết luận :-vách liên thất và thành sau thất trái dày ( entity* bct entity* đồng tâm do tăng huyết áp ) word: bệnh cơ tim	1
sentence: kết luận :-vách liên thất và thành sau thất trái dày ( entity* bct entity* đồng tâm do tăng huyết áp ) word: bệnh cơ tim	0
sentence: lồng ngực : các tổn thương xơ , vôi hóa hai phổi và dày màng entity* pg entity* sườn hoành trái ổn định word: phổi góc	1
sentence: lồng ngực : các tổn thương xơ , vôi hóa hai phổi và dày màng entity* pg entity* sườn hoành trái ổn định word: phổi góc	0
sentence: kích thước : khoảng 68 x 38 x 42 mm độ dày niêm mạc tử cung (3 lá ) : khoảng 7.2mm doppler động mạch tử cung phải pi khoảng 1.85 doppler động mạch tử cung trái pi khoảng 2.26 thành trước tử cung có entity* nx entity* phát triển ra phía thanh mạc kích thước khoảng 18 x 14 x 16 mm (2.2 ml ) word: nhân xơ	1
sentence: kích thước : khoảng 68 x 38 x 42 mm độ dày niêm mạc tử cung (3 lá ) : khoảng 7.2mm doppler động mạch tử cung phải pi khoảng 1.85 doppler động mạch tử cung trái pi khoảng 2.26 thành trước tử cung có entity* nx entity* phát triển ra phía thanh mạc kích thước khoảng 18 x 14 x 16 mm (2.2 ml ) word: nhân xơ	0
sentence: điểm bám tận của gân gót bên trái có 02 entity* nv entity* hóa , đường kính khoảng 2.3- 2.4 mm kèm lớp giảm âm mỏng xung quanh gân word: nốt vôi	1
sentence: điểm bám tận của gân gót bên trái có 02 entity* nv entity* hóa , đường kính khoảng 2.3- 2.4 mm kèm lớp giảm âm mỏng xung quanh gân word: nốt vôi	0
sentence: túi mật : không giãn , thành dày khoảng 7mm , có entity* bm entity* , trong lòng không thấy sỏi word: bùn mật	1
sentence: túi mật : không giãn , thành dày khoảng 7mm , có entity* bm entity* , trong lòng không thấy sỏi word: bùn mật	0
sentence: gan - mật : gan : kích thước bình thường , bờ đều , nhu mô gan phải có vài nang nhỏ thành mỏng - dịch trong , entity* đk entity* lớn nhất khoảng 9 mm word: đường kính	1
sentence: gan - mật : gan : kích thước bình thường , bờ đều , nhu mô gan phải có vài nang nhỏ thành mỏng - dịch trong , entity* đk entity* lớn nhất khoảng 9 mm word: đường kính	0
sentence: động mạch cảnh chung phải : entity* ln entity* mạc dày khoảng 0.7 mm word: lớp nội	1
sentence: động mạch cảnh chung phải : entity* ln entity* mạc dày khoảng 0.7 mm word: lớp nội	0
sentence: siêu âm phụ khoa chẩn đoán lâm sàng : tử cung tư thế : ngả trước kích thước : bình thường độ dày niêm mạc tử cung : khoảng 10 mm hình ba lá ( ngày 12 kỳ kinh ) doppler tưới máu niêm mạc tử cung tốt type ii doppler động mạch tử cung bên phải pi : khoảng 2.4có notch doppler động mạch tử cung bên trái pi : khoảng 0 có notch phần phụ buồng trứng phải : không có nang trội , không thấy khối entity* bt entity* word: bất thường	1
sentence: siêu âm phụ khoa chẩn đoán lâm sàng : tử cung tư thế : ngả trước kích thước : bình thường độ dày niêm mạc tử cung : khoảng 10 mm hình ba lá ( ngày 12 kỳ kinh ) doppler tưới máu niêm mạc tử cung tốt type ii doppler động mạch tử cung bên phải pi : khoảng 2.4có notch doppler động mạch tử cung bên trái pi : khoảng 0 có notch phần phụ buồng trứng phải : không có nang trội , không thấy khối entity* bt entity* word: bất thường	0
sentence: hình dạng và tín hiệu các cấu trúc entity* cx entity* , nhân xám trung ương , thể chai thấy được trên phim trn word: chất xám	1
sentence: hình dạng và tín hiệu các cấu trúc entity* cx entity* , nhân xám trung ương , thể chai thấy được trên phim trn word: chất xám	0
sentence: hạch entity* vn entity* hai bên : có nhiều hạch , bờ đều , giới hạn rõ word: vùng nách	1
sentence: hạch entity* vn entity* hai bên : có nhiều hạch , bờ đều , giới hạn rõ word: vùng nách	0
sentence: phình cảnhtrái có xơ vữa vôi hóa kích thước khoảng 4 x 2mm , chưa gây hẹp entity* lm entity* có ý nghĩa word: lòng mạch	1
sentence: phình cảnhtrái có xơ vữa vôi hóa kích thước khoảng 4 x 2mm , chưa gây hẹp entity* lm entity* có ý nghĩa word: lòng mạch	0
sentence: vị trí dưới gan trái , cạnh entity* dd entity* , trước và trên tụy có khối giảm âm kích thước khoảng 22x31 mm , bờ đều , giớihạn rõ , nghĩ xuất phát từ thành dạ dày word: dạ dày	1
sentence: vị trí dưới gan trái , cạnh entity* dd entity* , trước và trên tụy có khối giảm âm kích thước khoảng 22x31 mm , bờ đều , giớihạn rõ , nghĩ xuất phát từ thành dạ dày word: dạ dày	0
sentence: hình ảnh dày nhẹ niêm mạc xoang hàm và xoang sàng hai bên , không tăng chuyển hóa fdg entity* kn entity* do viêm word: khả năng	1
sentence: hình ảnh dày nhẹ niêm mạc xoang hàm và xoang sàng hai bên , không tăng chuyển hóa fdg entity* kn entity* do viêm word: khả năng	0
sentence: nốt kích thước 15x15mm ở bán cầu tiểu não trái , tăng tín hiệu trên entity* cx entity* t2w , giảm tín hiệu trên các chuỗi xung t1w , flair , không hạn chế khuếch tán trên chuỗi xung diffusin , có phù não xung quanh word: chuỗi xung	1
sentence: nốt kích thước 15x15mm ở bán cầu tiểu não trái , tăng tín hiệu trên entity* cx entity* t2w , giảm tín hiệu trên các chuỗi xung t1w , flair , không hạn chế khuếch tán trên chuỗi xung diffusin , có phù não xung quanh word: chuỗi xung	0
sentence: túi cùng douglas không có dịch kết luận : trong buồng tử cung có hình ảnh túi ối entity* bm entity* đường kính trung bình khoảng 20.4 mm , tương đương thai 06 tuần 04 ngày , không phát triển so với lần trước , túi noãn hoàng phình to khoảng 10.7 mm , không quan sát thấy phôi thai word: bờ méo	1
sentence: túi cùng douglas không có dịch kết luận : trong buồng tử cung có hình ảnh túi ối entity* bm entity* đường kính trung bình khoảng 20.4 mm , tương đương thai 06 tuần 04 ngày , không phát triển so với lần trước , túi noãn hoàng phình to khoảng 10.7 mm , không quan sát thấy phôi thai word: bờ méo	0
sentence: chiều dài cổ tử cung khoảng 31 mm ( đo bằng đường bụng ) mạch rốn : đủ 3 mạch , 02 động mạch , 01 entity* tm entity* word: tĩnh mạch	1
sentence: chiều dài cổ tử cung khoảng 31 mm ( đo bằng đường bụng ) mạch rốn : đủ 3 mạch , 02 động mạch , 01 entity* tm entity* word: tĩnh mạch	0
sentence: thăm khám entity* vk entity* : có hình ảnh 03 kén baker , kích thước khoảng 19 x 5 mm , khoảng 19 x 6 mm và khoảng 20 x 4 mm word: vùng khoeo	1
sentence: thăm khám entity* vk entity* : có hình ảnh 03 kén baker , kích thước khoảng 19 x 5 mm , khoảng 19 x 6 mm và khoảng 20 x 4 mm word: vùng khoeo	0
sentence: thai nhi : lưỡng đỉnh ( bpd ) : khoảng 89 mm chu vi vòng đầu ( hc ) : khoảng 329 mm chu vi vòng bụng ( ac ) : khoảng 306 mm chiều dài xương đùi ( fl ) : khoảng 70 mm doppler entity* đm entity* rốn ri : khoảng 0.5 doppler động mạch não giữa : ri : khoảng 0.76pi : khoảng 1.49 chỉ số ri động mạch não giữa/ri động mạch rốn>1 word: động mạch	1
sentence: thai nhi : lưỡng đỉnh ( bpd ) : khoảng 89 mm chu vi vòng đầu ( hc ) : khoảng 329 mm chu vi vòng bụng ( ac ) : khoảng 306 mm chiều dài xương đùi ( fl ) : khoảng 70 mm doppler entity* đm entity* rốn ri : khoảng 0.5 doppler động mạch não giữa : ri : khoảng 0.76pi : khoảng 1.49 chỉ số ri động mạch não giữa/ri động mạch rốn>1 word: động mạch	0
